id,label
5797,5
5798,8
5799,3
5800,8
5801,3
5802,8
5803,1
5804,9
5805,4
5806,4
5807,4
5808,2
5809,6
5810,3
5811,5
5812,9
5813,4
5814,6
5815,4
5816,1
5817,3
5818,1
5819,5
5820,4
5821,5
5822,0
5823,4
5824,4
5825,8
5826,6
5827,0
5828,9
5829,2
5830,7
5831,4
5832,2
5833,8
5834,8
5835,0
5836,5
5837,7
5838,4
5839,4
5840,7
5841,2
5842,7
5843,0
5844,8
5845,6
5846,6
5847,4
5848,8
5849,6
5850,9
5851,3
5852,5
5853,8
5854,1
5855,2
5856,7
5857,4
5858,1
5859,4
5860,4
5861,0
5862,0
5863,2
5864,5
5865,6
5866,1
5867,7
5868,4
5869,5
5870,0
5871,5
5872,7
5873,7
5874,9
5875,3
5876,1
5877,7
5878,1
5879,0
5880,1
5881,7
5882,5
5883,8
5884,5
5885,0
5886,8
5887,4
5888,7
5889,6
5890,6
5891,9
5892,1
5893,3
5894,0
5895,7
5896,8
5897,7
5898,3
5899,2
5900,7
5901,0
5902,7
5903,7
5904,6
5905,0
5906,8
5907,9
5908,8
5909,5
5910,4
5911,7
5912,9
5913,8
5914,0
5915,3
5916,4
5917,4
5918,6
5919,2
5920,2
5921,2
5922,9
5923,2
5924,0
5925,9
5926,9
5927,8
5928,5
5929,1
5930,0
5931,6
5932,8
5933,0
5934,8
5935,5
5936,3
5937,6
5938,6
5939,3
5940,7
5941,3
5942,4
5943,9
5944,0
5945,7
5946,9
5947,3
5948,4
5949,3
5950,7
5951,9
5952,8
5953,7
5954,4
5955,2
5956,1
5957,6
5958,7
5959,2
5960,7
5961,3
5962,4
5963,9
5964,6
5965,3
5966,1
5967,2
5968,7
5969,4
5970,6
5971,1
5972,4
5973,7
5974,1
5975,2
5976,7
5977,5
5978,9
5979,7
5980,5
5981,6
5982,8
5983,2
5984,9
5985,7
5986,0
5987,0
5988,7
5989,6
5990,4
5991,9
5992,9
5993,9
5994,1
5995,2
5996,5
5997,8
5998,1
5999,8
6000,9
6001,0
6002,9
6003,7
6004,4
6005,0
6006,4
6007,4
6008,9
6009,4
6010,5
6011,5
6012,3
6013,7
6014,8
6015,4
6016,0
6017,4
6018,4
6019,0
6020,8
6021,4
6022,9
6023,0
6024,6
6025,7
6026,0
6027,7
6028,2
6029,6
6030,4
6031,0
6032,0
6033,3
6034,2
6035,8
6036,9
6037,3
6038,8
6039,0
6040,3
6041,1
6042,9
6043,1
6044,5
6045,6
6046,0
6047,7
6048,3
6049,0
6050,4
6051,7
6052,4
6053,4
6054,0
6055,2
6056,4
6057,4
6058,2
6059,0
6060,7
6061,7
6062,1
6063,1
6064,6
6065,7
6066,5
6067,2
6068,7
6069,5
6070,9
6071,3
6072,8
6073,4
6074,8
6075,0
6076,3
6077,8
6078,6
6079,3
6080,4
6081,0
6082,9
6083,7
6084,2
6085,2
6086,2
6087,0
6088,5
6089,6
6090,9
6091,8
6092,2
6093,1
6094,1
6095,4
6096,3
6097,5
6098,5
6099,7
6100,0
6101,9
6102,6
6103,0
6104,3
6105,7
6106,2
6107,6
6108,4
6109,9
6110,3
6111,0
6112,5
6113,1
6114,6
6115,6
6116,3
6117,8
6118,8
6119,0
6120,6
6121,9
6122,2
6123,0
6124,2
6125,3
6126,4
6127,0
6128,2
6129,0
6130,5
6131,1
6132,7
6133,1
6134,0
6135,5
6136,4
6137,3
6138,3
6139,6
6140,8
6141,4
6142,4
6143,9
6144,7
6145,9
6146,6
6147,3
6148,1
6149,3
6150,9
6151,9
6152,4
6153,8
6154,3
6155,0
6156,5
6157,1
6158,7
6159,4
6160,7
6161,7
6162,4
6163,4
6164,4
6165,6
6166,8
6167,7
6168,2
6169,1
6170,8
6171,1
6172,1
6173,2
6174,7
6175,1
6176,7
6177,7
6178,2
6179,6
6180,8
6181,8
6182,9
6183,6
6184,9
6185,7
6186,3
6187,3
6188,5
6189,4
6190,0
6191,8
6192,9
6193,5
6194,2
6195,4
6196,1
6197,2
6198,4
6199,5
6200,4
6201,2
6202,0
6203,9
6204,2
6205,4
6206,9
6207,1
6208,9
6209,4
6210,9
6211,0
6212,1
6213,3
6214,8
6215,3
6216,9
6217,4
6218,2
6219,5
6220,7
6221,5
6222,3
6223,4
6224,5
6225,1
6226,7
6227,5
6228,5
6229,4
6230,5
6231,7
6232,9
6233,8
6234,1
6235,3
6236,4
6237,3
6238,6
6239,9
6240,7
6241,1
6242,0
6243,7
6244,3
6245,2
6246,7
6247,5
6248,2
6249,4
6250,8
6251,6
6252,8
6253,8
6254,7
6255,5
6256,0
6257,6
6258,0
6259,4
6260,7
6261,8
6262,0
6263,5
6264,4
6265,4
6266,8
6267,5
6268,1
6269,1
6270,2
6271,8
6272,3
6273,4
6274,1
6275,0
6276,6
6277,1
6278,9
6279,5
6280,1
6281,7
6282,7
6283,2
6284,4
6285,5
6286,3
6287,9
6288,4
6289,2
6290,8
6291,3
6292,9
6293,5
6294,4
6295,2
6296,6
6297,0
6298,0
6299,8
6300,2
6301,2
6302,6
6303,1
6304,2
6305,9
6306,9
6307,2
6308,5
6309,5
6310,9
6311,9
6312,5
6313,0
6314,2
6315,7
6316,0
6317,1
6318,4
6319,2
6320,0
6321,4
6322,5
6323,2
6324,6
6325,9
6326,1
6327,3
6328,7
6329,9
6330,1
6331,9
6332,6
6333,5
6334,9
6335,7
6336,0
6337,2
6338,2
6339,9
6340,3
6341,8
6342,6
6343,4
6344,8
6345,0
6346,2
6347,9
6348,8
6349,0
6350,7
6351,3
6352,0
6353,2
6354,5
6355,0
6356,5
6357,1
6358,7
6359,0
6360,2
6361,6
6362,2
6363,2
6364,7
6365,8
6366,2
6367,2
6368,1
6369,9
6370,6
6371,8
6372,3
6373,3
6374,8
6375,1
6376,8
6377,8
6378,2
6379,4
6380,1
6381,7
6382,2
6383,1
6384,4
6385,1
6386,1
6387,1
6388,0
6389,0
6390,3
6391,2
6392,0
6393,5
6394,2
6395,1
6396,9
6397,0
6398,5
6399,8
6400,8
6401,9
6402,3
6403,7
6404,4
6405,5
6406,7
6407,7
6408,4
6409,0
6410,9
6411,0
6412,7
6413,0
6414,0
6415,2
6416,5
6417,5
6418,3
6419,2
6420,4
6421,5
6422,5
6423,8
6424,5
6425,0
6426,4
6427,3
6428,8
6429,2
6430,9
6431,7
6432,0
6433,5
6434,8
6435,8
6436,7
6437,5
6438,2
6439,0
6440,2
6441,5
6442,3
6443,2
6444,4
6445,2
6446,5
6447,7
6448,0
6449,1
6450,0
6451,2
6452,5
6453,2
6454,9
6455,5
6456,6
6457,2
6458,8
6459,7
6460,1
6461,1
6462,5
6463,2
6464,4
6465,9
6466,8
6467,1
6468,9
6469,9
6470,6
6471,4
6472,5
6473,0
6474,4
6475,1
6476,6
6477,0
6478,5
6479,6
6480,7
6481,6
6482,7
6483,5
6484,4
6485,2
6486,0
6487,6
6488,5
6489,3
6490,7
6491,3
6492,9
6493,2
6494,5
6495,5
6496,8
6497,1
6498,0
6499,2
6500,6
6501,8
6502,4
6503,6
6504,3
6505,1
6506,9
6507,8
6508,6
6509,6
6510,4
6511,4
6512,5
6513,8
6514,1
6515,8
6516,7
6517,1
6518,0
6519,3
6520,7
6521,4
6522,8
6523,4
6524,6
6525,3
6526,9
6527,6
6528,9
6529,6
6530,6
6531,2
6532,5
6533,4
6534,6
6535,1
6536,1
6537,0
6538,6
6539,7
6540,0
6541,5
6542,9
6543,8
6544,9
6545,7
6546,8
6547,8
6548,1
6549,2
6550,9
6551,1
6552,1
6553,5
6554,7
6555,9
6556,6
6557,9
6558,9
6559,3
6560,2
6561,4
6562,2
6563,9
6564,2
6565,6
6566,6
6567,6
6568,3
6569,7
6570,8
6571,3
6572,2
6573,0
6574,7
6575,7
6576,9
6577,3
6578,0
6579,7
6580,1
6581,1
6582,5
6583,8
6584,8
6585,1
6586,3
6587,4
6588,9
6589,1
6590,2
6591,5
6592,0
6593,3
6594,6
6595,8
6596,0
6597,9
6598,2
6599,5
6600,3
6601,0
6602,8
6603,2
6604,7
6605,5
6606,5
6607,8
6608,4
6609,7
6610,1
6611,2
6612,6
6613,9
6614,4
6615,4
6616,9
6617,2
6618,4
6619,9
6620,8
6621,6
6622,1
6623,7
6624,1
6625,1
6626,6
6627,5
6628,3
6629,4
6630,7
6631,3
6632,4
6633,8
6634,5
6635,2
6636,8
6637,1
6638,3
6639,3
6640,5
6641,6
6642,5
6643,2
6644,1
6645,3
6646,6
6647,3
6648,7
6649,9
6650,1
6651,4
6652,5
6653,4
6654,0
6655,1
6656,6
6657,8
6658,2
6659,1
6660,7
6661,8
6662,7
6663,5
6664,1
6665,7
6666,1
6667,1
6668,6
6669,0
6670,4
6671,7
6672,3
6673,1
6674,5
6675,9
6676,2
6677,7
6678,9
6679,8
6680,5
6681,7
6682,4
6683,0
6684,7
6685,5
6686,5
6687,5
6688,5
6689,0
6690,8
6691,9
6692,8
6693,0
6694,4
6695,3
6696,4
6697,9
6698,0
6699,2
6700,2
6701,9
6702,3
6703,8
6704,0
6705,1
6706,4
6707,7
6708,8
6709,0
6710,9
6711,1
6712,4
6713,8
6714,4
6715,1
6716,2
6717,1
6718,2
6719,5
6720,0
6721,7
6722,0
6723,6
6724,9
6725,0
6726,0
6727,0
6728,7
6729,8
6730,7
6731,8
6732,8
6733,1
6734,2
6735,9
6736,5
6737,9
6738,8
6739,6
6740,7
6741,0
6742,3
6743,7
6744,3
6745,5
6746,2
6747,1
6748,2
6749,9
6750,4
6751,7
6752,5
6753,9
6754,7
6755,8
6756,9
6757,0
6758,3
6759,4
6760,7
6761,0
6762,7
6763,8
6764,4
6765,3
6766,3
6767,8
6768,4
6769,4
6770,7
6771,2
6772,2
6773,9
6774,6
6775,5
6776,7
6777,9
6778,6
6779,4
6780,8
6781,0
6782,8
6783,7
6784,4
6785,5
6786,4
6787,1
6788,1
6789,3
6790,8
6791,3
6792,9
6793,3
6794,7
6795,9
6796,1
6797,5
6798,4
6799,7
6800,1
6801,2
6802,0
6803,9
6804,8
6805,8
6806,2
6807,1
6808,3
6809,8
6810,1
6811,2
6812,8
6813,7
6814,2
6815,6
6816,4
6817,6
6818,8
6819,2
6820,3
6821,0
6822,5
6823,4
6824,8
6825,9
6826,2
6827,6
6828,4
6829,4
6830,2
6831,0
6832,1
6833,1
6834,0
6835,2
6836,7
6837,7
6838,7
6839,3
6840,2
6841,5
6842,0
6843,6
6844,9
6845,5
6846,3
6847,9
6848,1
6849,3
6850,7
6851,1
6852,4
6853,7
6854,4
6855,9
6856,4
6857,8
6858,5
6859,4
6860,4
6861,6
6862,5
6863,8
6864,4
6865,9
6866,9
6867,6
6868,8
6869,5
6870,8
6871,6
6872,0
6873,0
6874,6
6875,8
6876,9
6877,4
6878,9
6879,9
6880,4
6881,6
6882,0
6883,3
6884,4
6885,8
6886,7
6887,6
6888,1
6889,2
6890,8
6891,4
6892,6
6893,8
6894,1
6895,7
6896,6
6897,0
6898,5
6899,8
6900,2
6901,0
6902,3
6903,7
6904,3
6905,2
6906,7
6907,3
6908,8
6909,9
6910,6
6911,7
6912,2
6913,7
6914,1
6915,9
6916,7
6917,6
6918,9
6919,6
6920,7
6921,8
6922,9
6923,5
6924,0
6925,0
6926,2
6927,5
6928,8
6929,9
6930,7
6931,9
6932,0
6933,4
6934,4
6935,9
6936,8
6937,2
6938,3
6939,2
6940,5
6941,6
6942,1
6943,4
6944,2
6945,4
6946,4
6947,9
6948,6
6949,7
6950,3
6951,3
6952,3
6953,7
6954,3
6955,6
6956,4
6957,9
6958,6
6959,3
6960,3
6961,5
6962,8
6963,6
6964,7
6965,0
6966,1
6967,2
6968,2
6969,1
6970,5
6971,2
6972,4
6973,2
6974,1
6975,3
6976,8
6977,6
6978,1
6979,8
6980,8
6981,9
6982,0
6983,8
6984,0
6985,7
6986,1
6987,4
6988,6
6989,5
6990,0
6991,5
6992,5
6993,1
6994,0
6995,4
6996,6
6997,9
6998,3
6999,8
7000,9
7001,8
7002,7
7003,4
7004,2
7005,6
7006,8
7007,4
7008,1
7009,5
7010,3
7011,8
7012,1
7013,4
7014,8
7015,6
7016,9
7017,8
7018,6
7019,0
7020,6
7021,9
7022,7
7023,2
7024,1
7025,3
7026,3
7027,4
7028,6
7029,1
7030,2
7031,3
7032,9
7033,7
7034,6
7035,0
7036,4
7037,9
7038,1
7039,7
7040,8
7041,0
7042,1
7043,6
7044,1
7045,0
7046,1
7047,3
7048,2
7049,2
7050,2
7051,6
7052,4
7053,5
7054,0
7055,0
7056,0
7057,1
7058,4
7059,1
7060,3
7061,2
7062,8
7063,1
7064,2
7065,4
7066,1
7067,6
7068,1
7069,2
7070,2
7071,0
7072,0
7073,1
7074,6
7075,6
7076,7
7077,6
7078,7
7079,4
7080,8
7081,4
7082,8
7083,7
7084,7
7085,6
7086,7
7087,1
7088,7
7089,5
7090,1
7091,1
7092,4
7093,2
7094,8
7095,5
7096,9
7097,8
7098,9
7099,6
7100,4
7101,0
7102,7
7103,7
7104,4
7105,6
7106,3
7107,1
7108,5
7109,7
7110,2
7111,6
7112,9
7113,3
7114,8
7115,6
7116,4
7117,7
7118,3
7119,2
7120,2
7121,0
7122,2
7123,1
7124,1
7125,0
7126,3
7127,9
7128,2
7129,5
7130,4
7131,3
7132,4
7133,5
7134,6
7135,3
7136,6
7137,7
7138,0
7139,8
7140,2
7141,0
7142,3
7143,4
7144,4
7145,3
7146,0
7147,8
7148,9
7149,2
7150,0
7151,9
7152,5
7153,5
7154,0
7155,6
7156,4
7157,8
7158,9
7159,1
7160,2
7161,2
7162,8
7163,1
7164,7
7165,5
7166,7
7167,4
7168,8
7169,3
7170,8
7171,2
7172,5
7173,7
7174,1
7175,6
7176,0
7177,9
7178,1
7179,9
7180,5
7181,4
7182,5
7183,5
7184,0
7185,7
7186,4
7187,5
7188,0
7189,5
7190,1
7191,2
7192,4
7193,2
7194,7
7195,6
7196,7
7197,8
7198,6
7199,6
7200,8
7201,7
7202,2
7203,9
7204,3
7205,5
7206,4
7207,7
7208,4
7209,9
7210,9
7211,4
7212,2
7213,2
7214,4
7215,8
7216,8
7217,6
7218,1
7219,4
7220,2
7221,5
7222,2
7223,7
7224,9
7225,0
7226,1
7227,9
7228,2
7229,7
7230,3
7231,9
7232,5
7233,0
7234,6
7235,9
7236,5
7237,6
7238,7
7239,1
7240,2
7241,4
7242,5
7243,7
7244,5
7245,9
7246,9
7247,1
7248,9
7249,5
7250,1
7251,1
7252,9
7253,4
7254,1
7255,4
7256,4
7257,8
7258,9
7259,2
7260,1
7261,7
7262,4
7263,2
7264,4
7265,6
7266,8
7267,3
7268,6
7269,6
7270,2
7271,7
7272,1
7273,0
7274,9
7275,2
7276,3
7277,5
7278,7
7279,7
7280,1
7281,7
7282,8
7283,4
7284,8
7285,3
7286,8
7287,4
7288,9
7289,2
7290,2
7291,5
7292,9
7293,1
7294,1
7295,2
7296,0
7297,0
7298,0
7299,5
7300,6
7301,4
7302,2
7303,2
7304,9
7305,3
7306,9
7307,8
7308,0
7309,0
7310,5
7311,8
7312,1
7313,8
7314,7
7315,9
7316,9
7317,8
7318,0
7319,3
7320,5
7321,8
7322,7
7323,4
7324,0
7325,5
7326,0
7327,7
7328,7
7329,7
7330,8
7331,0
7332,9
7333,4
7334,8
7335,2
7336,7
7337,0
7338,3
7339,1
7340,4
7341,3
7342,3
7343,0
7344,8
7345,1
7346,5
7347,9
7348,4
7349,7
7350,3
7351,3
7352,3
7353,8
7354,5
7355,6
7356,2
7357,6
7358,0
7359,3
7360,7
7361,0
7362,8
7363,4
7364,0
7365,4
7366,3
7367,2
7368,6
7369,3
7370,9
7371,1
7372,0
7373,6
7374,1
7375,2
7376,3
7377,6
7378,2
7379,1
7380,7
7381,2
7382,1
7383,2
7384,7
7385,9
7386,1
7387,5
7388,6
7389,3
7390,1
7391,3
7392,4
7393,5
7394,3
7395,6
7396,2
7397,1
7398,9
7399,0
7400,4
7401,3
7402,7
7403,8
7404,3
7405,9
7406,2
7407,2
7408,0
7409,1
7410,3
7411,6
7412,9
7413,9
7414,3
7415,8
7416,6
7417,1
7418,0
7419,6
7420,5
7421,2
7422,2
7423,4
7424,6
7425,6
7426,4
7427,6
7428,0
7429,0
7430,5
7431,1
7432,7
7433,2
7434,4
7435,0
7436,5
7437,1
7438,2
7439,1
7440,2
7441,9
7442,5
7443,7
7444,0
7445,0
7446,1
7447,6
7448,7
7449,7
7450,0
7451,4
7452,2
7453,4
7454,8
7455,2
7456,7
7457,3
7458,1
7459,6
7460,4
7461,5
7462,3
7463,0
7464,3
7465,1
7466,6
7467,0
7468,3
7469,2
7470,7
7471,4
7472,3
7473,9
7474,4
7475,7
7476,0
7477,3
7478,6
7479,6
7480,8
7481,1
7482,7
7483,5
7484,6
7485,8
7486,8
7487,8
7488,4
7489,8
7490,3
7491,9
7492,2
7493,7
7494,7
7495,0
7496,7
7497,8
7498,9
7499,6
7500,9
7501,9
7502,5
7503,2
7504,0
7505,8
7506,6
7507,2
7508,7
7509,4
7510,3
7511,4
7512,2
7513,7
7514,8
7515,5
7516,6
7517,8
7518,7
7519,1
7520,8
7521,9
7522,2
7523,9
7524,6
7525,7
7526,4
7527,1
7528,7
7529,2
7530,8
7531,5
7532,6
7533,3
7534,0
7535,9
7536,9
7537,2
7538,3
7539,8
7540,3
7541,6
7542,3
7543,9
7544,4
7545,2
7546,3
7547,5
7548,4
7549,0
7550,5
7551,4
7552,7
7553,0
7554,8
7555,2
7556,5
7557,3
7558,0
7559,4
7560,1
7561,6
7562,6
7563,0
7564,2
7565,9
7566,9
7567,7
7568,9
7569,3
7570,4
7571,7
7572,9
7573,7
7574,0
7575,3
7576,6
7577,9
7578,7
7579,8
7580,4
7581,0
7582,1
7583,5
7584,9
7585,1
7586,6
7587,2
7588,1
7589,8
7590,7
7591,9
7592,9
7593,7
7594,9
7595,9
7596,7
7597,7
7598,9
7599,2
7600,9
7601,4
7602,0
7603,7
7604,0
7605,9
7606,8
7607,4
7608,1
7609,7
7610,9
7611,5
7612,4
7613,6
7614,2
7615,3
7616,2
7617,3
7618,6
7619,0
7620,5
7621,3
7622,6
7623,9
7624,3
7625,5
7626,9
7627,2
7628,2
7629,2
7630,1
7631,6
7632,7
7633,8
7634,1
7635,9
7636,8
7637,6
7638,5
7639,8
7640,4
7641,3
7642,1
7643,5
7644,1
7645,6
7646,1
7647,5
7648,1
7649,8
7650,0
7651,1
7652,7
7653,7
7654,2
7655,0
7656,3
7657,2
7658,0
7659,0
7660,2
7661,8
7662,0
7663,0
7664,9
7665,5
7666,8
7667,8
7668,2
7669,6
7670,1
7671,4
7672,8
7673,4
7674,7
7675,0
7676,0
7677,8
7678,9
7679,0
7680,2
7681,3
7682,4
7683,0
7684,7
7685,5
7686,1
7687,2
7688,4
7689,6
7690,0
7691,1
7692,4
7693,7
7694,6
7695,7
7696,5
7697,9
7698,8
7699,3
7700,9
7701,1
7702,8
7703,1
7704,7
7705,4
7706,1
7707,7
7708,6
7709,6
7710,1
7711,9
7712,4
7713,0
7714,1
7715,9
7716,8
7717,8
7718,1
7719,5
7720,4
7721,2
7722,0
7723,8
7724,2
7725,4
7726,6
7727,8
7728,3
7729,3
7730,1
7731,5
7732,6
7733,6
7734,9
7735,5
7736,1
7737,5
7738,4
7739,0
7740,6
7741,3
7742,6
7743,8
7744,3
7745,3
7746,9
7747,7
7748,0
7749,6
7750,9
7751,4
7752,4
7753,5
7754,2
7755,5
7756,3
7757,1
7758,5
7759,5
7760,4
7761,5
7762,4
7763,2
7764,1
7765,2
7766,3
7767,6
7768,6
7769,3
7770,7
7771,6
7772,1
7773,0
7774,1
7775,2
7776,3
7777,4
7778,0
7779,9
7780,2
7781,0
7782,4
7783,2
7784,2
7785,5
7786,6
7787,9
7788,7
7789,8
7790,5
7791,7
7792,9
7793,3
7794,5
7795,1
7796,9
7797,7
7798,5
7799,3
7800,4
7801,4
7802,7
7803,5
7804,5
7805,8
7806,8
7807,2
7808,2
7809,1
7810,2
7811,2
7812,3
7813,7
7814,1
7815,1
7816,3
7817,4
7818,7
7819,4
7820,8
7821,7
7822,2
7823,8
7824,6
7825,1
7826,7
7827,8
7828,7
7829,2
7830,2
7831,1
7832,3
7833,4
7834,3
7835,0
7836,9
7837,4
7838,0
7839,9
7840,8
7841,5
7842,4
7843,9
7844,5
7845,2
7846,6
7847,9
7848,6
7849,4
7850,3
7851,1
7852,8
7853,8
7854,3
7855,4
7856,3
7857,2
7858,2
7859,4
7860,4
7861,6
7862,1
7863,3
7864,6
7865,0
7866,2
7867,1
7868,1
7869,7
7870,8
7871,9
7872,8
7873,2
7874,0
7875,1
7876,5
7877,7
7878,4
7879,5
7880,9
7881,6
7882,1
7883,7
7884,4
7885,3
7886,5
7887,4
7888,8
7889,7
7890,7
7891,5
7892,4
7893,7
7894,0
7895,8
7896,1
7897,0
7898,9
7899,0
7900,6
7901,4
7902,9
7903,4
7904,2
7905,4
7906,9
7907,4
7908,2
7909,4
7910,9
7911,2
7912,4
7913,1
7914,2
7915,5
7916,0
7917,2
7918,5
7919,6
7920,8
7921,9
7922,1
7923,8
7924,1
7925,4
7926,1
7927,2
7928,9
7929,5
7930,5
7931,9
7932,0
7933,6
7934,6
7935,9
7936,1
7937,8
7938,7
7939,6
7940,9
7941,1
7942,1
7943,9
7944,6
7945,6
7946,1
7947,4
7948,3
7949,0
7950,7
7951,3
7952,0
7953,8
7954,1
7955,5
7956,7
7957,5
7958,1
7959,8
7960,3
7961,6
7962,7
7963,5
7964,4
7965,8
7966,7
7967,1
7968,8
7969,7
7970,0
7971,7
7972,8
7973,2
7974,3
7975,3
7976,7
7977,4
7978,3
7979,7
7980,8
7981,7
7982,1
7983,4
7984,4
7985,8
7986,6
7987,2
7988,9
7989,9
7990,9
7991,6
7992,8
7993,0
7994,6
7995,4
7996,9
7997,1
7998,6
7999,4
8000,0
8001,4
8002,4
8003,6
8004,2
8005,1
8006,5
8007,0
8008,6
8009,3
8010,9
8011,0
8012,7
8013,2
8014,6
8015,9
8016,7
8017,5
8018,4
8019,6
8020,4
8021,2
8022,1
8023,0
8024,2
8025,6
8026,5
8027,5
8028,1
8029,4
8030,8
8031,1
8032,0
8033,1
8034,9
8035,7
8036,9
8037,3
8038,0
8039,3
8040,1
8041,5
8042,9
8043,8
8044,2
8045,0
8046,3
8047,8
8048,1
8049,7
8050,8
8051,1
8052,0
8053,3
8054,8
8055,6
8056,2
8057,9
8058,4
8059,9
8060,7
8061,6
8062,1
8063,1
8064,9
8065,7
8066,6
8067,5
8068,4
8069,9
8070,8
8071,9
8072,5
8073,8
8074,8
8075,7
8076,0
8077,5
8078,6
8079,9
8080,8
8081,1
8082,7
8083,5
8084,6
8085,3
8086,1
8087,8
8088,6
8089,3
8090,6
8091,7
8092,1
8093,7
8094,4
8095,3
8096,7
8097,2
8098,0
8099,0
8100,0
8101,1
8102,3
8103,5
8104,4
8105,2
8106,2
8107,6
8108,3
8109,2
8110,4
8111,5
8112,1
8113,9
8114,4
8115,3
8116,3
8117,1
8118,5
8119,1
8120,2
8121,9
8122,8
8123,0
8124,3
8125,1
8126,9
8127,1
8128,0
8129,4
8130,8
8131,2
8132,9
8133,7
8134,8
8135,1
8136,6
8137,3
8138,1
8139,7
8140,9
8141,4
8142,9
8143,5
8144,1
8145,2
8146,5
8147,6
8148,5
8149,7
8150,1
8151,6
8152,3
8153,0
8154,3
8155,7
8156,4
8157,2
8158,0
8159,2
8160,4
8161,2
8162,8
8163,2
8164,4
8165,6
8166,8
8167,2
8168,7
8169,8
8170,1
8171,1
8172,7
8173,9
8174,0
8175,7
8176,8
8177,5
8178,6
8179,2
8180,2
8181,2
8182,8
8183,9
8184,2
8185,5
8186,2
8187,3
8188,5
8189,4
8190,2
8191,1
8192,4
8193,9
8194,9
8195,1
8196,0
8197,1
8198,8
8199,5
8200,8
8201,2
8202,3
8203,9
8204,9
8205,4
8206,0
8207,1
8208,9
8209,8
8210,7
8211,6
8212,8
8213,4
8214,9
8215,4
8216,2
8217,4
8218,6
8219,3
8220,3
8221,7
8222,5
8223,6
8224,2
8225,0
8226,3
8227,9
8228,9
8229,8
8230,7
8231,2
8232,8
8233,4
8234,6
8235,8
8236,4
8237,8
8238,1
8239,1
8240,8
8241,6
8242,1
8243,7
8244,0
8245,8
8246,7
8247,3
8248,1
8249,4
8250,2
8251,6
8252,3
8253,9
8254,0
8255,3
8256,0
8257,4
8258,4
8259,2
8260,5
8261,4
8262,5
8263,7
8264,0
8265,4
8266,1
8267,0
8268,8
8269,9
8270,9
8271,3
8272,1
8273,5
8274,4
8275,0
8276,7
8277,2
8278,4
8279,4
8280,8
8281,6
8282,1
8283,8
8284,1
8285,2
8286,1
8287,2
8288,5
8289,2
8290,1
8291,3
8292,4
8293,0
8294,8
8295,3
8296,6
8297,7
8298,2
8299,1
8300,2
8301,3
8302,6
8303,7
8304,5
8305,6
8306,9
8307,6
8308,6
8309,6
8310,9
8311,9
8312,5
8313,6
8314,9
8315,0
8316,7
8317,3
8318,9
8319,8
8320,5
8321,1
8322,4
8323,5
8324,6
8325,8
8326,0
8327,7
8328,3
8329,7
8330,8
8331,9
8332,9
8333,2
8334,8
8335,4
8336,6
8337,6
8338,5
8339,4
8340,7
8341,8
8342,6
8343,4
8344,3
8345,0
8346,1
8347,1
8348,4
8349,4
8350,8
8351,7
8352,1
8353,8
8354,8
8355,3
8356,7
8357,1
8358,0
8359,4
8360,2
8361,3
8362,5
8363,1
8364,9
8365,3
8366,4
8367,8
8368,6
8369,9
8370,1
8371,2
8372,9
8373,3
8374,4
8375,1
8376,1
8377,7
8378,4
8379,8
8380,4
8381,3
8382,2
8383,5
8384,7
8385,8
8386,9
8387,1
8388,4
8389,1
8390,5
8391,1
8392,6
8393,6
8394,6
8395,8
8396,1
8397,2
8398,9
8399,3
8400,0
8401,0
8402,3
8403,4
8404,9
8405,4
8406,8
8407,7
8408,1
8409,7
8410,5
8411,7
8412,4
8413,4
8414,2
8415,8
8416,1
8417,1
8418,3
8419,7
8420,5
8421,9
8422,8
8423,0
8424,8
8425,0
8426,9
8427,3
8428,4
8429,2
8430,1
8431,2
8432,4
8433,7
8434,7
8435,9
8436,8
8437,3
8438,3
8439,4
8440,9
8441,9
8442,2
8443,9
8444,1
8445,1
8446,4
8447,7
8448,2
8449,1
8450,0
8451,6
8452,8
8453,9
8454,1
8455,0
8456,8
8457,3
8458,0
8459,5
8460,2
8461,4
8462,7
8463,2
8464,1
8465,7
8466,4
8467,8
8468,3
8469,9
8470,2
8471,4
8472,7
8473,8
8474,4
8475,9
8476,5
8477,5
8478,6
8479,1
8480,5
8481,4
8482,1
8483,6
8484,1
8485,0
8486,4
8487,2
8488,7
8489,4
8490,5
8491,8
8492,4
8493,8
8494,4
8495,1
8496,4
8497,9
8498,9
8499,0
8500,5
8501,9
8502,0
8503,6
8504,6
8505,7
8506,5
8507,7
8508,6
8509,1
8510,7
8511,2
8512,8
8513,3
8514,0
8515,9
8516,3
8517,8
8518,8
8519,0
8520,7
8521,7
8522,8
8523,9
8524,2
8525,6
8526,0
8527,7
8528,1
8529,2
8530,6
8531,2
8532,9
8533,8
8534,1
8535,5
8536,1
8537,0
8538,0
8539,3
8540,1
8541,3
8542,7
8543,9
8544,2
8545,3
8546,6
8547,3
8548,0
8549,3
8550,0
8551,2
8552,0
8553,8
8554,9
8555,3
8556,8
8557,1
8558,8
8559,3
8560,5
8561,7
8562,3
8563,7
8564,1
8565,2
8566,0
8567,5
8568,6
8569,2
8570,5
8571,7
8572,4
8573,4
8574,5
8575,8
8576,0
8577,9
8578,9
8579,2
8580,1
8581,2
8582,4
8583,0
8584,7
8585,6
8586,3
8587,3
8588,4
8589,2
8590,0
8591,4
8592,1
8593,3
8594,8
8595,2
